"marca";"nome";"preco_antigo_reais";"preco_antigo_centavos";"preco_novo_reais";"preco_novo_centavos";"nota";"qtde_avaliacoes";"_fonte";"_data_coleta";"preco_antigo";"preco_novo"
"EVOLTENN";"Tenis Academia Corrida Original Caminhada Evoltenn Wezzy";78.0;90.0;66.0;90.0;4.6;36;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";78.9;66.9
"OLDSEN";"Tenis Unissex Infantil Jaguar Corrida Academia Treino 34-43";78.0;90.0;74.0;90.0;4.6;843;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";78.9;74.9
"OUSY SHOES";"Kits Tênis Feminino Masculino Treino 2 Pares Brinde Relógio";169.0;90.0;143.0;90.0;4.5;338;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";169.9;143.9
"CREATION";"3 Pares Tênis Confortável Creation 20 Oferta Ótima Qualidade";0.0;0.0;197.0;0.0;4.7;39;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;197.0
"MZ";"Combo 4 Tênis Academia Unissex 33 Ao 44 Creation 20 Promoção";549.0;99.0;335.0;99.0;4.6;12;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";549.99;335.99
"MIZUNO";"Calçado Nirvana 9 34 Ao 43 Várias Cores Tenis Promoção";0.0;0.0;139.0;0.0;4.9;22;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;139.0
"MIZUNO";"Tênis Masculino Mizuno Wave Creation Original Couro Academia";199.0;90.0;129.0;90.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";199.9;129.9
"NEW BALANCE";"Tênis Masculino New Balance 247 Original Casual Esporte Ful";349.0;90.0;139.0;90.0;3.9;7;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";349.9;139.9
"";"Tênis Masculino Ferrari New Caminhada Confortável Promoção";239.0;90.0;119.0;90.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";239.9;119.9
"";"Kit 2 Tênis Masculino Prospect Pulse Confortável + Óculos";159.0;90.0;108.0;90.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";159.9;108.9
"";"Kit 2 Tênis Masculino Prospect Speed Várias Cores Lançamento";139.0;90.0;99.0;90.0;5.0;3;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";139.9;99.9
"";"Tenis Couro Masculino Casual Boston Betterman";299.0;0.0;209.0;0.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";299.0;209.0
"OLYMPIKUS";"Tenis Feminino E Masculino Confortável Para Esportes Oferta";0.0;0.0;100.0;0.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;100.0
"OLYMPIKUS";"Olympikus Casual Zex Sem gênero Adultos 43434168";0.0;0.0;229.0;0.0;4.8;249;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;229.0
"MZ";"Kit 3 Tênis Academia Unissex 33 Ao 44 Creation 20 Promoção";449.0;99.0;270.0;99.0;4.2;13;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";449.99;270.99
"FILA";"Fila Atmosphere Masculino Adultos";0.0;0.0;246.0;0.0;2.6;5;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;246.0
"MIZUNO";"Tênis Mizuno Unissex Confortável Wave Creation 20 33 Ao 44 ";259.0;99.0;137.0;99.0;4.1;55;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";259.99;137.99
"";"Tênis Corrida Masculino Tn 1 Plus Conforto Novidade Do Ano";0.0;0.0;137.0;0.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;137.0
"MIZUNO";"Tênis Pro 8 Confortável Refletivo Diversas Cores ";471.0;61.0;400.0;61.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";471.61;400.61
"ASICS";"Tênis Asics Feminino E Masculino Caminhada Corrida Promoção ";249.0;90.0;104.0;90.0;5.0;3;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";249.9;104.9
"MIZUNO";"Tênis Mizuno Wave Creation 20 Academia Corrida Frete Gratis";199.0;90.0;129.0;90.0;4.0;2;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";199.9;129.9
"ASICS";"Tênis Masculino Varias Cores Confortável Entrega Mais Rápida";109.0;90.0;96.0;90.0;3.2;9;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";109.9;96.9
"NEW BALANCE";"Tênis Masculino New Balance 247 Original Casual Oferta Macio";349.0;90.0;139.0;90.0;4.3;3;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";349.9;139.9
"ASICS";"Tênis Masculino Asics Gel Sendai 2 Caminhada Academia Macio";299.0;90.0;164.0;90.0;5.0;7;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";299.9;164.9
"";"Tênis Masculino Tn Plus 3 Lançamento Envio Imediato Oferta";0.0;0.0;379.0;0.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;379.0
"MIZUNO";"Tênis Masculino Esportivo Pro 9 Preto Preto Corrida Academia";0.0;0.0;269.0;0.0;4.5;6;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;269.0
"MIZUNO";"Tênis Mizuno Masculino Beta Envio Imediato!";369.0;98.0;177.0;98.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";369.98;177.98
"";"Tênis 33y New Fashion Pro Original (preto)";0.0;0.0;199.0;0.0;4.7;19;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;199.0
"OLYMPIKUS";"Tenis Olympikus Ortopédico Unissex Confortável Slip On";229.0;90.0;167.0;90.0;5.0;2;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";229.9;167.9
"ASICS";"Tênis Asics Sendai Academia Caminhada Corrida Treino Macio";299.0;90.0;119.0;90.0;4.3;6;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";299.9;119.9
"";"Tênis Para Academia Corrida Trabalhar Caminhada";99.0;90.0;94.0;90.0;4.5;16;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";99.9;94.9
"OLYMPIKUS";"Tenis Esportivo Masculino Feminino Promoção Poucas Unidades";109.0;90.0;94.0;90.0;3.9;68;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";109.9;94.9
"MIZUNO";"Tênis Mizuno Wave Nirvana 9 Original Couro Corrida Treino";249.0;90.0;129.0;90.0;3.3;6;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";249.9;129.9
"NEW BALANCE";"Tênis Masculino New Balance 247 Couro Academia Caminhada";299.0;90.0;128.0;90.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";299.9;128.9
"WAVE";"Kit 2 Pares Tênis Masculino Academia Wave Creation 20 Full";209.0;90.0;149.0;90.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";209.9;149.9
"ALLSTAR";"All Star Converse Cano Alto Black Friday Promoção 2 Par Top";0.0;0.0;199.0;0.0;4.4;143;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;199.0
"ASICS";"Tênis Asics Gel Sendai Couro Leve Macio Promoção Garantia";299.0;90.0;119.0;90.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";299.9;119.9
"MIZUNO";"Tenis Feminino Masculino Nirvana 9 Academia Caminhada Leve";0.0;0.0;149.0;0.0;4.7;25;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;149.0
"FILA";"Tenis Fila Trend 2,0 Masculino ";0.0;0.0;239.0;0.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;239.0
"ALLSTAR";"Queimão 2 Pares Tenis Bota Botinha All Chuck Taylor Star Top";0.0;0.0;195.0;0.0;4.5;46;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;195.0
"OLYMPIKUS";"Olympikus Wellness 2 Masculino Adultos";0.0;0.0;189.0;0.0;4.6;45;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;189.0
"";"Tênis Misuno Propheecy Ls 8 X Frete Gratis Oferta";0.0;0.0;155.0;0.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;155.0
"";"Tenis Masculino Casual Elástico Confortavel Lançamento ";0.0;0.0;199.0;0.0;4.8;11;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;199.0
"ASICS";"Tênis Masculino Asics Sendai Original Couro Caminhada Macio";299.0;90.0;119.0;90.0;3.3;4;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";299.9;119.9
"ASICS";"Tênis Asics Masculino Feminino Varias Cores Pronta Entrega";103.0;99.0;98.0;99.0;4.0;89;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";103.99;98.99
"NEW BALANCE";"Tênis Masculino New Balance 247 Original Academia Caminhada";349.0;90.0;139.0;90.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";349.9;139.9
"MIZUNO";"Tenis Esportivo Exclusivo Atividade Fisica Leve Confortavel";149.0;90.0;142.0;90.0;4.7;28;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";149.9;142.9
"";"Sapatilha Híbrida Água Ciclismo Pesca Trilha ";0.0;0.0;132.0;0.0;4.5;14;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;132.0
"ASICS";"Tênis Masculino Asics Gel Original Gel Unissex Academia Novo";349.0;90.0;129.0;90.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";349.9;129.9
"NEW BALANCE";"Tênis New Balance 247 Original Couro Caminhada Frete Gratis";299.0;90.0;128.0;90.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";299.9;128.9
"MIZUNO";"Tênis Mizuno Wave Creation 20 Original Academia Caminhada";199.0;90.0;129.0;90.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";199.9;129.9
"";"Tenis Adulto Molas  Masculino Pro 8 Promoçao  Blak 24 Horas";0.0;0.0;149.0;0.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;149.0
"NEW BALANCE";"Tênis Masculino New Balance Academia Promoção Oferta Novo";349.0;90.0;139.0;90.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";349.9;139.9
"SKECHERS";"Skechers Ultra Flex 2.0 Mirkon Masculino Adultos";349.0;99.0;286.0;99.0;4.6;5;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";349.99;286.99
"OLYMPIKUS";"Olympikus Express Masculino Adultos";274.0;99.0;195.0;99.0;4.6;282;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";274.99;195.99
"OLYMPIKUS";"Olympikus 24/7 Lap Masculino Adultos";218.0;74.0;134.0;74.0;4.8;7863;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";218.74;134.74
"OLYMPIKUS";"Olympikus Aquarios Masculino Adultos";237.0;49.0;184.0;49.0;4.8;1007;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";237.49;184.49
"MIZUNO";"Tênis Masculino Esportivo Pro 9 Wave Preto Corrida Passeios";0.0;0.0;269.0;0.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;269.0
"ASICS";"Tênis Masculino Asics Revelation Original Academia Caminhada";249.0;92.0;99.0;92.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";249.92;99.92
"NEW FASHION";"Tenis Fast Pró Leve Macio Respirável Original Unissex";0.0;0.0;167.0;0.0;4.8;5;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;167.0
"";"Tenis Sapatilha Trilha Pesca Ciclismo Antiderrapante Unissex";0.0;0.0;132.0;0.0;4.7;121;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;132.0
"MIZUNO";"Tenis Academia Caminhada Corrida Masculino E Feminino ";169.0;70.0;149.0;70.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";169.7;149.7
"";"Tênis Misuno Propheecy Ls 8 X  Envio Gratis";0.0;0.0;155.0;0.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;155.0
"OLYMPIKUS";"Olympikus Asfalto Masculino Adultos";231.0;99.0;208.0;99.0;4.7;3;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";231.99;208.99
"MIZUNO";"Mizuno Jet 6 Masculino Adultos";244.0;94.0;232.0;94.0;4.7;221;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";244.94;232.94
"OLYMPIKUS";"Olympikus Eros Masculino Adultos";246.0;94.0;177.0;94.0;4.8;1316;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";246.94;177.94
"ASICS";"Tênis Masculino Asics Gel Revelation Academia Confortável";349.0;90.0;118.0;90.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";349.9;118.9
"OLYMPIKUS";"Tênis Feminino E Masculino Esportivo Academia Leve Promoção";0.0;0.0;86.0;0.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;86.0
"FILA";"Fila Recovery - Masculino - Original - Corrida";0.0;0.0;289.0;0.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;289.0
"PUMA";"Tênis Puma Scuderia Ferrari New Sapato Clássico/ Promoção";179.0;90.0;170.0;90.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";179.9;170.9
"OLYMPIKUS";"Olympikus Asfalto Masculino Adultos";231.0;99.0;208.0;99.0;4.7;3;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";231.99;208.99
"";"Tênis Mizuno Prophecy Flor De Lotus Envio Gratis";299.0;99.0;284.0;99.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";299.99;284.99
"WAVE";"Kit 3 Pares Tênis Academia Super Oferta Wave Creation 20 Pro";0.0;0.0;218.0;0.0;4.0;19;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;218.0
"";"Tênis Masculino Exclusivo Sport New Balance 997s Lançamento";211.0;99.0;190.0;99.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";211.99;190.99
"NEW";"Tenis Fast Respirável Ultra Leve 33y Envio Imediato Original";0.0;0.0;167.0;0.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;167.0
"";"Tênis Masculino Scuderia Ferrari New Esportivo Corrida Leve";249.0;90.0;124.0;90.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";249.9;124.9
"MIZUNO";"Tênis Masculino Wave Prophecy 8 Pro Ls Areia Novo Na Caixa";0.0;0.0;159.0;0.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;159.0
"MIZUNO";"Tenis Feminino Academia Promoção Nirvana 9 Fit";0.0;0.0;149.0;0.0;4.5;173;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;149.0
"";"Tenis Bolha Plus 3 Tn Masculino Adulto Molas Treino Promoção";0.0;0.0;149.0;0.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;149.0
"MIZUNO";"Tênis Pro 8 Wave Unissex Refletivo Confortável Oferta Única";479.0;60.0;402.0;60.0;4.0;4;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";479.6;402.6
"ASICS";"Tênis Asics Feminino E Masculino Academia Treino Promoção";249.0;90.0;104.0;90.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";249.9;104.9
"";"Tênis Masculino Tn Plus 3 Lançamento Envio Imediato";0.0;0.0;149.0;0.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;149.0
"NEW BALANCE";"Tênis Masculino New Balance 247 Original Academia Corrida";349.0;90.0;115.0;90.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";349.9;115.9
"WAVE";"Tênis Masculino Wave Creation Confortável Promoção Academia";0.0;0.0;99.0;0.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;99.0
"ASICS";"Tênis Masculino Asics Gel Original Garantia Pronta Entrega";249.0;90.0;119.0;90.0;3.0;4;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";249.9;119.9
"MIZUNO";"Tenis Masculino Feminino Nirvana 9 Promoção Esportivo";0.0;0.0;149.0;0.0;4.7;29;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;149.0
"MIZUNO";"Tênis Masculinos Pro 9 Wave Corrida Passeios Preto Esportivo";0.0;0.0;269.0;0.0;4.5;99;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;269.0
"OLYMPIKUS";"Tênis Masculino Olympikus Original Academia Leve Macio Novo";0.0;0.0;99.0;0.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;99.0
"";"Tenis Neoprene Prático Confortável Bike Corrida Pesca Trilha";0.0;0.0;132.0;0.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;132.0
"NEW BALANCE";"Tênis Masculino New Balance 247 Original Academia Novo Leve";349.0;90.0;139.0;90.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";349.9;139.9
"PUMA";"Tênis Puma Masculino Automobilismo Ferrari New / Promoção";179.0;90.0;170.0;90.0;3.5;6;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";179.9;170.9
"MIZUNO";"Tenis Nirvana 9 Leve Macio Academia Fit Caminhada";0.0;0.0;159.0;0.0;5.0;2;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;159.0
"NEW BALANCE";"Tênis Masculino New Balance 247 Promoção Leve Novo Oferta ";349.0;90.0;139.0;90.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";349.9;139.9
"ASICS";"Tênis Asics Masculino Feminino Esportivo Envio Imediato ";0.0;0.0;103.0;0.0;4.0;110;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;103.0
"ASICS";"Tênis Masculino Gel Sendai Academia Corrida Oferta Barato";249.0;90.0;119.0;90.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";249.9;119.9
"MIZUNO";"Tênis 12 Molas Masculino  Pro 7 Camaleão Refletivo Promocao";0.0;0.0;159.0;0.0;4.0;2;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;159.0
"MIZUNO";"Tênis Mizuno Masculino 12s Lançamento!";339.0;97.0;166.0;97.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";339.97;166.97
"";"Sapatilha Hibrida Nautica Pesca Esportiva Corrida Pedal";0.0;0.0;43.0;0.0;4.7;63;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;43.0
"OUSY SHOES";"Kit Tênis Masculino Caminhada 3 Pares Easy Confortável Combo";229.0;90.0;188.0;90.0;4.5;6050;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";229.9;188.9
"MUNDO TEXANO";"Tênis Sapatênis Casual Couro Palmilha Gel Conforto 3019 Bg23";0.0;0.0;248.0;0.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;248.0
"HEADER";"Tenis Masculino Spider Corrida Caminhada Leve Barato Oferta";75.0;0.0;59.0;0.0;4.4;5;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";75.0;59.0
"";"Tenis Masculino Yezee Leve Corrida Lançamento Super Promoção";78.0;90.0;73.0;90.0;5.0;10;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";78.9;73.9
"SOFT WORKS";"Sapato Super Leve Macio Antiderrapante Cozinha Enfermagem Ca";0.0;0.0;78.0;0.0;4.4;7;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;78.0
"";"Tênis Para Treino Academia Caminhada Corrida Leve 33y";189.0;90.0;169.0;90.0;4.7;7;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";189.9;169.9
"";"Tênis Esportivo Fast Pro Tenis New Fashion Respirável Branco";189.0;90.0;169.0;90.0;0.0;0;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";189.9;169.9
"";"Tênis Esportivo Fast Pro Tenis New Fashion Respirável";199.0;90.0;169.0;90.0;3.9;18;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";199.9;169.9
"OLYMPIKUS";"Olympikus Griff Masculino Adultos";0.0;0.0;229.0;0.0;4.5;8;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";0.0;229.0
"";"Tênis Esportivo Fast Pro Tenis New Fashion Respirável Verde";189.0;90.0;169.0;90.0;5.0;3;"https://lista.mercadolivre.com.br/tenis-corrida-masculino";"2024-06-10 23:19:47";189.9;169.9
